Year,Real GDP of England at market prices,"Real UK gross disposable national income at market prices, constant border estimate",Real consumption,Real investment,Stockbuilding contribution,Real government consumption of goods and services,Export volumes,Import volumes,Population (GB+NI),Population (England),Employment,Unemployment rate,Average weekly hours worked,"Capital Services, whole economy",TFP growth,Labour productivity,"Labour share, whole economy excluding rents",Export prices,Import prices,Terms of Trade,$ Oil prices,Earnings per head,Consumer price index,Consumer price inflation,Real consumption wages,Wholesale/producer price index,Bank Rate,10 year/medium-term government bond yields,Consols / long-term government bond yields,Mortgage rates,Corporate borrowing rate from banks,Corporate bond yields,Share prices,$/£ exchange rate,Real $/£ exchange rate,Nominal ERI,Real ERI,House price index,Credit ,Secured credit,Bank of England Balance sheet,Coin in circulation outside the Bank of England,Notes and coin in circulation,Monetary base,M1,Broad Money ,Public sector Total Managed Expenditure,Public Sector Total Receipts,Public Sector Net Lending(+)/Borrowing(-),UK Public sector debt,Central Government Gross Debt,Central Government Gross Debt,Trade deficit,Current account ,Current account deficit including estimated non-monetary bullion flows,Inflation
1870,87553,108826,72974,4669,2,11080,14320,9376,27201,21102,12594,4,57,8229,7,16,1,2,3,72,4,1,1,0,66,1,3,,3,5,,4,11,6,90,90,102,0,,,8,88,125,131,,501,,,2,789,793,739,22,55,52,0.0
1871,92367,115190,75726,5188,-2,11080,16609,10964,27516,21376,12775,3,56,8426,4,17,1,2,3,75,4,1,1,3,67,2,3,,3,5,,4,14,5,96,89,104,0,,,8,95,135,141,,552,,,2,785,787,728,39,77,83,1.1
1872,92476,116446,76748,5551,-2,10886,16805,11014,27855,21669,12968,2,56,8635,-1,16,1,3,3,77,4,1,1,4,67,2,5,,3,5,,4,14,5,100,89,107,0,,,8,96,136,140,,572,,,5,779,784,731,55,97,98,4.2
1873,92935,118699,78478,5447,2,10108,16216,11510,28198,21966,13048,2,55,8832,0,16,1,3,3,79,2,1,1,1,70,2,6,,3,5,,4,14,6,105,89,109,0,,,7,97,137,143,,572,,,2,773,778,723,36,86,82,4.0
1874,96998,122981,81152,6174,2,10886,16412,11708,28545,22266,13082,3,55,9086,3,17,1,2,3,77,1,1,1,-5,73,2,6,,3,5,,4,14,5,103,89,106,0,,,6,97,138,141,,591,,,1,768,771,713,23,78,71,-3.8
1875,97771,122696,82332,6537,-2,11469,16478,12403,28897,22571,13091,3,55,9346,0,17,1,2,3,77,1,1,1,-1,74,1,4,,3,5,,4,15,6,108,90,108,0,,,6,98,141,143,,610,,,1,769,767,716,0,57,54,-2.0
1876,98094,121645,83197,6848,-1,11858,16412,12700,29254,22880,13087,4,55,9605,0,17,1,2,3,73,3,1,1,0,74,1,2,,3,5,,4,15,5,108,91,107,0,,,7,95,138,146,,612,,,1,769,769,728,-26,32,26,0.0
1877,98937,120646,84297,6848,-2,12052,16805,12998,29616,23194,12963,6,55,9870,0,17,1,2,3,70,2,1,1,0,74,1,4,,3,5,,4,16,5,103,90,101,0,,,7,94,134,139,,579,,,-1,770,769,743,-45,11,9,-1.0
1878,99274,121156,85241,6433,5,12636,17066,13097,29983,23511,12895,7,55,10101,0,18,1,2,3,72,1,1,1,-3,75,1,5,,3,5,,4,15,5,101,91,101,0,,,7,93,138,145,,549,,,-2,772,771,736,-31,23,14,-2.1
1879,97299,121938,84140,5914,-6,13996,18178,13593,30354,23833,12835,8,55,10299,-3,17,1,2,3,71,1,1,1,-4,77,1,3,,3,5,,4,17,5,96,92,100,0,,,8,90,130,144,,553,,,-7,771,772,748,-24,31,41,-4.2
1880,104989,126926,88544,5707,8,13802,20009,14635,30731,24159,13235,6,55,10462,5,18,1,2,3,70,1,1,1,2,76,1,3,,3,5,,4,19,5,95,91,102,0,268,37,8,88,126,136,,551,,,-1,767,771,754,-23,33,29,3.3
1881,107694,130237,87915,6018,-5,14191,21447,14288,31094,24474,13434,5,55,10660,0,18,1,2,3,68,1,1,1,-1,78,1,5,,3,5,,3,21,5,94,90,101,0,281,40,8,91,129,137,,573,,,1,761,765,762,3,61,64,-1.1
1882,109564,132999,89487,5966,0,14774,21840,15032,31403,24797,13654,4,55,10823,0,18,1,2,3,70,1,1,1,0,79,1,5,,3,5,,3,21,5,95,91,101,0,307,45,7,92,132,137,,592,,,0,755,760,766,0,61,60,1.1
1883,113095,134360,92476,6174,3,15357,22624,15875,31717,25013,13810,4,55,11004,2,19,1,2,3,70,1,1,1,0,79,1,3,,3,5,,3,20,5,96,91,102,0,311,46,7,89,127,134,,589,,,1,748,754,768,-12,49,48,-1.1
1884,111824,134933,92790,6070,0,15746,22494,15330,32033,25292,13767,5,55,11196,-1,19,1,2,3,70,1,1,1,-3,81,1,5,,3,5,,3,21,5,95,91,102,0,328,47,7,90,127,135,,592,,,0,741,746,758,5,70,71,-2.2
1885,110492,136635,93655,5655,-1,17301,21643,15479,32353,25574,13691,7,55,11342,-1,19,1,2,2,72,1,1,1,-3,83,1,4,,3,5,,3,20,5,94,93,104,0,325,47,7,89,125,134,,604,,,-2,741,740,725,-7,62,62,-3.3
1886,110923,140455,94206,5188,1,17107,22232,15627,32677,25859,13844,7,55,11438,0,18,1,2,2,73,1,1,1,-1,83,1,5,,3,5,,3,20,5,95,94,105,0,324,48,7,89,125,133,,606,,,0,738,742,746,5,78,78,-1.1
1887,115760,147067,97744,5344,0,16718,23474,16520,33005,26148,14089,6,55,11540,3,19,1,2,2,74,1,1,1,-2,85,1,4,,3,5,,3,20,5,92,95,106,0,331,49,7,85,120,130,,614,,,3,713,736,744,11,89,86,-1.1
1888,119893,151539,99081,5551,-1,16718,24913,17066,33336,26440,14401,5,55,11658,1,19,1,2,2,72,1,1,1,0,87,1,5,,3,5,,3,22,5,92,95,105,0,345,48,7,88,124,132,,636,,,3,699,705,723,9,92,95,1.2
1889,123776,157559,101125,5914,2,16912,26025,18554,33670,26735,14752,4,55,11799,1,19,1,2,2,72,1,1,1,1,88,1,6,,3,5,,3,23,5,96,95,103,0,357,48,7,91,127,132,,653,,,4,691,698,712,-4,83,83,1.1
1890,124945,161002,103013,6018,0,17301,25959,18554,34009,27003,14936,3,55,11946,0,19,1,2,2,75,1,1,1,0,91,1,5,,3,5,,3,24,5,97,95,104,0,366,47,7,94,131,147,,675,,,3,685,689,680,14,107,103,0.0
1891,128750,159863,107338,6329,0,17884,24717,18951,34358,27304,14968,4,55,12126,2,20,1,2,2,74,1,1,1,1,91,1,4,,3,5,,3,23,5,98,98,106,0,378,46,7,95,133,147,,693,,,3,679,684,670,-21,72,72,1.1
1892,125265,156107,106866,6485,0,17884,24521,19249,34736,27618,14974,5,55,12307,-3,19,1,2,2,74,1,1,1,0,91,1,3,,3,5,,3,22,5,99,101,109,0,378,43,7,98,134,150,,696,,,2,673,677,661,-31,63,64,0.0
1893,123949,157398,107338,6589,-2,18467,23147,18852,35119,27936,14984,6,55,12482,-1,19,1,2,2,75,1,1,1,-2,93,1,3,,3,5,,3,22,5,98,102,112,0,372,39,7,98,133,149,,689,,,0,668,671,669,-37,57,54,-1.1
1894,130419,168749,111663,6848,4,19245,24324,20390,35506,28257,15194,6,55,12668,4,20,1,2,2,76,1,1,1,-3,96,1,2,,3,5,,3,23,5,100,105,117,0,379,37,7,95,130,155,,706,,,1,661,667,670,-43,50,45,-1.1
1895,134635,173701,114415,7160,-2,20411,26090,21432,35898,28582,15328,6,55,12871,2,20,1,1,2,76,1,1,1,-1,97,1,2,,2,5,,3,25,5,101,104,116,0,404,39,7,103,139,175,,746,,,3,654,659,692,-38,55,54,-1.1
1896,140223,180049,119133,7782,2,21383,27201,22622,36294,28911,15677,5,55,13113,2,21,1,1,2,76,1,1,1,0,98,1,4,,2,5,,2,27,5,100,103,113,0,425,38,10,103,140,169,,780,,,3,647,652,716,-45,50,51,-1.2
1897,141821,181787,119841,8664,-3,21966,27332,23119,36694,29344,15884,5,55,13418,-1,20,1,1,2,76,1,1,1,2,98,1,3,,2,5,,3,28,5,104,103,110,0,436,38,8,106,143,169,,800,,,4,640,645,720,-55,41,41,2.4
1898,149038,190782,124873,10013,2,22550,27398,23912,37099,29580,16218,4,55,13796,2,21,1,1,2,75,1,1,1,2,98,1,4,,2,5,,3,29,5,105,103,111,0,447,39,8,107,144,168,,812,,,1,636,639,715,-71,29,23,0.0
1899,154849,200676,129041,10584,1,27215,28705,24408,37509,29921,16496,4,55,14230,2,21,1,2,2,77,1,1,1,-1,101,1,6,,2,5,,3,29,5,104,102,112,0,467,43,7,118,158,185,,851,,,-10,638,635,703,-55,47,48,1.1
1900,154325,198260,128727,10636,-3,35379,27528,25053,37923,30253,16691,4,55,14676,-2,21,1,2,2,81,1,1,1,4,100,1,4,,3,5,,3,31,5,107,101,115,0,470,41,7,117,159,180,,866,260,189,-71,689,639,626,-68,34,26,4.5
1901,158357,199056,131243,11206,4,39656,28248,26145,38328,30594,16672,5,55,15172,1,22,1,2,2,80,1,1,1,0,101,1,4,,3,5,,3,32,5,106,101,114,0,459,42,7,119,160,186,,856,290,207,-83,753,706,672,-82,20,20,0.0
1902,160587,199916,131951,11777,-2,37518,29425,26294,38696,30907,16768,5,55,15702,0,22,1,2,2,78,1,1,1,0,101,1,4,,3,5,,3,33,5,105,101,112,0,461,43,7,120,161,200,,881,286,226,-60,791,768,726,-77,24,16,0.0
1903,158697,197007,132501,11673,-1,33241,30602,26194,39068,31202,16838,6,55,16204,-2,21,1,2,2,77,1,1,1,1,101,1,4,,3,5,,3,32,5,103,101,111,0,466,45,7,117,157,193,,855,257,229,-28,795,798,722,-64,43,41,1.1
1904,160930,198195,134388,11569,1,32075,31125,26492,39444,31522,16753,7,55,16689,1,22,1,2,2,78,1,1,1,0,101,1,3,,3,5,,3,34,5,102,101,111,0,461,47,7,115,152,186,,854,247,229,-18,796,795,722,-59,52,52,0.0
1905,166445,205203,135175,11414,1,31880,33871,27187,39823,31844,16980,6,55,17118,1,22,1,2,2,77,1,1,1,0,101,1,4,,3,5,,3,37,5,103,100,107,0,469,48,7,121,160,187,,875,243,233,-10,791,797,730,-32,89,88,0.0
1906,170455,213785,137534,10739,-1,31492,36094,28080,40206,32171,17367,5,55,17496,0,22,1,2,2,78,1,1,1,0,102,1,6,,3,5,,3,39,5,101,99,104,0,488,49,7,122,161,191,,903,239,237,-2,782,789,701,-10,121,118,0.0
1907,174467,219115,139342,9598,-1,30908,38383,28526,40593,32653,17662,4,55,17761,0,22,1,2,2,78,1,1,1,2,103,1,7,,3,5,,3,37,5,98,100,103,0,494,50,6,124,163,195,,908,236,242,6,767,779,673,22,162,162,1.1
1908,167357,209148,138871,8093,0,31686,35571,27236,40984,32834,17312,7,55,17862,-3,22,1,2,2,78,1,1,1,1,103,1,3,,3,5,,3,39,5,101,100,102,0,496,51,6,125,164,206,,934,238,239,1,756,762,662,1,150,160,0.0
1909,171888,212922,139500,8664,1,33047,37598,28377,41380,33170,17387,8,55,18015,2,22,1,2,2,75,1,1,1,0,102,1,5,,3,5,,3,42,5,103,100,102,0,507,52,7,129,168,209,,947,252,244,-8,760,754,650,-13,142,139,1.1
1910,176791,220373,141780,8768,-1,34213,40410,29221,41767,33382,17865,6,55,18178,0,22,1,2,2,75,1,1,1,2,101,1,5,,3,5,,4,43,5,100,100,101,0,535,54,6,133,173,206,,973,262,268,6,740,763,638,8,174,171,1.1
1911,183041,229086,146026,8923,1,35185,41456,30064,42132,33704,18224,5,55,18353,2,23,1,2,2,77,1,1,1,0,102,1,4,,3,5,,4,43,5,101,100,101,0,538,54,6,141,181,215,,986,269,276,7,722,733,596,30,204,209,0.0
1912,186108,232325,146970,8923,-1,35768,43745,32247,42341,33852,18526,4,55,18528,0,23,1,2,2,77,1,1,1,3,102,1,5,,3,5,,4,43,5,102,100,100,0,559,54,6,147,186,214,,1016,283,297,14,713,718,572,20,203,205,3.1
1913,194716,243620,152317,9805,2,36546,45183,33338,42604,34055,18755,4,55,18782,3,23,1,2,2,79,1,1,1,1,104,1,5,,3,5,,4,42,5,100,100,100,0,581,54,6,156,197,245,,1075,300,311,11,707,711,547,39,235,233,-1.0
1914,199291,243409,153005,9805,1,52349,37478,31405,43017,34444,18997,3,55,19047,1,23,1,2,2,79,1,1,1,3,103,1,5,,3,5,,4,43,5,103,100,101,0,601,55,6,165,250,347,,1231,434,319,-115,1048,706,525,-55,134,103,0.0
1915,212022,255734,156314,7724,-8,157048,31104,33170,43279,34818,19598,1,55,19103,4,24,1,2,3,84,1,1,1,13,106,2,5,,4,5,,4,32,5,111,100,102,0,526,54,11,146,299,339,,1324,1173,401,-772,1933,1162,884,-220,-55,-51,12.2
1916,216188,258483,143335,6064,-1,178778,35905,30732,43453,34830,19888,0,55,18979,1,24,1,3,4,77,1,1,2,18,102,2,6,,4,5,,5,36,5,120,100,103,0,527,51,8,149,358,396,,1519,1515,586,-929,3595,2190,2004,-140,90,99,18.2
1917,218004,260215,132117,6487,5,195570,25617,26233,43556,34831,20029,0,55,18737,1,24,1,4,5,90,2,2,2,25,104,3,5,,5,5,,5,39,5,125,100,104,0,613,49,9,135,419,446,,1770,1962,819,-1143,5457,4064,3785,-175,50,26,25.4
1918,222766,254580,130871,7875,3,186680,20010,26738,43516,34805,20160,1,55,18753,2,25,1,5,5,92,2,2,3,22,106,3,5,,4,5,,5,44,5,130,100,105,0,675,48,6,141,572,590,,2208,2287,999,-1288,7091,5921,5675,-460,-275,-247,22.1
1919,200732,236484,149782,10318,0,81981,29369,30059,43441,34634,19851,3,49,19097,0,23,1,5,6,91,2,3,3,10,110,3,6,,5,5,,5,46,4,116,100,106,0,922,52,5,140,621,697,,2546,1591,1180,-411,7777,7481,7125,-210,-45,-10,10.1
1920,185286,228472,150125,11978,-3,46917,31507,29891,43729,34968,20235,2,48,19554,-9,20,1,7,7,100,3,3,3,15,110,4,7,,5,6,,6,32,4,95,100,108,0,1068,62,6,99,611,684,,2699,1229,1250,21,7686,7876,7053,78,323,394,15.5
1921,166492,205349,137779,13707,-2,47337,25011,26374,43965,35274,17854,11,47,19619,0,21,1,5,4,103,2,3,3,-9,112,2,5,,5,7,,6,33,4,103,107,117,0,974,68,5,94,546,574,,2608,1324,1253,-71,7696,7623,7168,-43,178,185,-8.7
1922,176904,213742,143929,12653,1,44503,31546,30300,44394,35519,17821,10,46,19619,8,22,1,3,4,98,2,2,3,-14,105,2,3,,4,7,4,5,39,4,108,117,109,0,896,75,6,91,483,546,1563,2362,1172,1174,2,7790,7721,7503,1,190,199,-13.9
1923,182423,216459,148335,12990,0,41879,34619,32467,44628,35745,18051,8,46,19684,3,23,1,3,4,94,1,2,2,-6,103,2,4,,4,6,4,5,39,5,103,124,111,0,935,89,7,89,476,548,1537,2324,1048,1090,42,7734,7813,7487,-8,171,185,-6.0
1924,191378,224450,153246,15141,2,42299,35786,35657,44935,36065,18322,7,45,19782,5,23,1,3,4,91,1,2,2,-1,105,2,4,,4,6,4,5,42,4,99,124,108,0,991,107,7,89,478,549,1519,2321,1041,1028,-13,7676,7708,7437,-130,72,86,-0.5
1925,198406,233453,155908,17250,1,43663,35553,36638,45085,36198,18532,8,45,19944,2,24,1,3,4,88,2,2,2,0,106,2,5,,4,6,5,5,44,5,106,134,114,0,1041,131,7,87,474,539,1491,2320,1096,1048,-48,7642,7666,7299,-210,41,65,0.0
1926,191950,227520,156780,16743,-1,44608,32674,38028,45265,36383,18537,9,45,19977,-3,23,1,3,3,92,2,2,2,-1,104,2,5,,5,6,5,5,45,5,105,140,113,0,1088,154,7,88,468,537,1476,2353,1155,1057,-98,7648,7634,7262,-281,-24,-29,-0.5
1927,207621,245479,163573,18684,1,45133,36797,38642,45429,36562,19078,7,45,20107,6,24,1,3,3,92,1,2,2,-2,109,2,5,,5,6,5,5,49,5,104,133,106,0,1118,177,7,86,472,538,1494,2414,1132,1105,-27,7636,7653,7303,-171,94,92,-2.7
1928,209339,246516,165638,18473,-1,45657,37031,37456,45626,36796,19146,7,45,20334,0,24,1,3,3,90,1,2,2,0,108,2,5,,4,6,5,5,53,5,105,133,108,0,1179,204,7,84,465,545,1529,2514,1134,1128,-6,7623,7631,7308,-147,120,134,0.0
1929,215534,253282,169448,19443,1,46602,38275,39337,45730,36923,19420,7,45,20561,1,25,1,3,3,90,1,2,2,-1,109,2,5,5,5,6,6,5,49,5,104,133,107,0,1217,240,12,84,458,529,1438,2519,1159,1127,-32,7602,7621,7111,-177,92,99,-1.1
1930,213608,255016,171559,19527,1,47757,32908,38846,45891,37172,19057,11,45,20756,0,25,1,3,3,96,1,2,2,-3,111,1,3,4,4,6,4,6,40,5,104,136,108,0,1224,284,12,81,452,545,1489,2645,1197,1131,-66,7586,7596,7358,-221,31,28,-2.8
1931,202987,246126,174083,19147,-2,48806,26528,40277,46074,37395,18608,15,46,20886,-4,24,1,2,2,105,1,2,2,-4,114,1,6,5,4,6,5,6,30,5,102,128,103,0,1159,341,12,78,450,533,1383,2566,1228,1130,-98,7632,7583,6936,-297,-106,-98,-4.0
1932,203872,244355,173073,16701,0,48806,25945,35943,46335,37619,18696,15,46,20854,0,24,1,2,2,106,1,2,2,-3,114,1,2,4,4,6,4,5,32,4,85,103,89,0,1093,348,13,69,445,521,1483,2840,1195,1172,-23,7807,7648,7738,-189,-54,-73,-2.4
1933,210588,255096,179590,17292,-1,49541,26373,35902,46520,37782,19078,14,46,20659,2,25,1,2,2,107,1,2,2,-2,116,1,2,3,3,6,4,4,36,4,106,106,90,0,1079,380,14,70,456,596,1571,2883,1128,1147,19,7988,7860,8017,-165,-7,-32,-2.5
1934,223656,267934,184180,21003,2,50591,27384,37538,46666,37913,19625,12,46,20724,4,25,1,2,2,106,1,2,2,0,117,1,2,3,3,5,4,4,38,5,123,103,89,0,1144,427,15,72,468,595,1619,2964,1132,1155,23,7934,8030,8600,-191,-22,-113,0.0
1935,231881,278086,189366,21847,-1,54054,30885,39378,46869,38107,19976,11,46,20886,2,26,1,2,2,105,1,2,2,1,118,1,2,3,3,5,4,4,40,5,117,102,89,0,1232,475,14,73,491,598,1750,3143,1196,1181,-15,7902,7902,8331,-158,23,31,0.6
1936,243283,291429,196342,23871,1,59092,30029,40277,47081,38322,20607,9,46,21146,2,26,1,2,2,104,1,2,2,1,121,1,2,3,3,5,4,4,46,5,119,106,94,0,1315,526,14,75,538,654,1913,3373,1260,1224,-36,7908,7902,8251,-220,-25,-43,0.6
1937,251717,301318,198729,24672,1,65810,31546,41790,47289,38552,21299,8,46,21471,0,26,1,3,3,104,1,2,2,3,120,2,2,3,3,5,4,4,39,5,118,116,100,0,1438,571,14,76,565,693,1955,3475,1377,1298,-79,8089,7910,7947,-250,-46,-4,3.8
1938,253383,304768,197811,24968,-1,78510,29407,40972,47494,38749,21353,9,46,21828,1,26,1,3,2,107,1,2,2,2,123,1,2,3,3,5,4,4,35,5,120,119,100,0,1458,616,13,79,576,699,1919,3448,1566,1362,-204,8263,8149,8159,-246,-57,-204,1.2
1939,265149,314913,197306,22353,1,119129,27306,44407,47762,38973,22232,6,46,21886,2,27,1,3,2,106,1,2,2,3,120,1,2,3,4,5,4,4,34,4,114,108,95,0,1489,633,13,84,630,740,2093,3638,1976,1483,-493,8888,8301,8023,-393,-243,6,3.0
1940,295084,336217,172018,19401,0,274889,18515,46534,48226,39339,23030,3,45,21944,9,29,1,3,3,95,1,3,3,17,133,2,2,3,3,5,4,4,31,4,114,93,95,0,1387,608,14,90,705,815,2529,3968,3751,1901,-1850,10935,9083,8983,-994,-842,-649,16.8
1941,322364,365079,167474,15605,-1,347206,15909,39787,48216,39145,23927,1,45,22002,7,30,1,4,4,98,1,3,3,11,131,2,2,3,3,5,3,4,33,4,126,98,105,0,1255,577,12,96,838,1043,3147,4639,4971,2677,-2294,13558,11553,11665,-955,-827,-791,10.9
1942,328924,372143,167474,13496,-2,364630,14392,33571,48400,39371,24725,0,45,22060,0,30,1,4,4,105,1,3,3,7,138,2,2,3,3,5,3,4,36,4,122,98,102,0,1193,546,12,105,1016,1215,3609,5102,5557,3160,-2397,16311,14226,14441,-750,-668,-612,7.1
1943,334807,379615,166143,9279,1,375965,15870,33326,48789,39803,24924,0,44,22119,2,30,1,5,4,104,1,4,3,3,146,2,2,3,3,5,3,4,38,4,119,98,99,0,1172,517,13,114,1180,1374,4110,5683,6052,3667,-2385,19059,17006,17269,-772,-698,-519,3.3
1944,318563,362832,172385,7170,-3,351825,20071,37047,49016,40000,24625,0,44,22177,-3,29,1,5,5,105,1,4,3,3,145,2,2,3,3,5,3,4,40,4,120,98,100,0,1192,504,14,124,1362,1550,4613,6339,6205,3863,-2342,21842,19743,19887,-807,-738,-726,2.8
1945,301644,343135,185878,8013,0,287484,16415,34553,49182,40214,24127,0,44,22236,-3,28,1,5,5,103,1,4,3,3,140,3,2,3,3,5,3,4,42,4,121,98,101,1,1285,514,16,131,1507,1706,5016,6835,5563,3827,-1736,23466,22541,22828,-865,-845,-855,2.7
1946,292793,341134,203456,20244,2,156915,27579,35248,49217,40227,22930,2,43,22295,1,28,1,5,5,101,1,4,4,3,142,3,2,2,3,4,3,4,43,4,115,98,96,1,1494,574,18,142,1559,1809,5779,7766,4477,3854,-623,25271,23774,24170,-375,-153,-153,3.1
1947,288941,343379,212131,23618,1,110837,27617,35370,49539,40549,23030,2,43,22354,-1,28,1,6,6,96,2,4,4,7,142,3,2,2,3,4,3,4,41,4,107,98,89,1,1744,656,19,147,1545,1796,5854,8075,4036,3939,-97,25772,25771,26344,-555,-311,-311,7.0
